lon,lat,temp,datetime,glwd_id,doy,date,mod,depth,year,decyear,lake
,,25.4,"",,291,2010-10-18,,1,2010,2010.79452054795,Annie
,,25.1,"",,291,2010-10-18,,2,2010,2010.79452054795,Annie
,,25,"",,291,2010-10-18,,3,2010,2010.79452054795,Annie
,,24.9,"",,291,2010-10-18,,4,2010,2010.79452054795,Annie
,,24.9,"",,291,2010-10-18,,5,2010,2010.79452054795,Annie
,,24.9,"",,291,2010-10-18,,6,2010,2010.79452054795,Annie
,,24.9,"",,291,2010-10-18,,7,2010,2010.79452054795,Annie
,,24.9,"",,291,2010-10-18,,8,2010,2010.79452054795,Annie
,,21.7,"",,291,2010-10-18,,9,2010,2010.79452054795,Annie
,,19.3,"",,291,2010-10-18,,10,2010,2010.79452054795,Annie
,,18,"",,291,2010-10-18,,11,2010,2010.79452054795,Annie
,,17.3,"",,291,2010-10-18,,12,2010,2010.79452054795,Annie
,,16.6,"",,291,2010-10-18,,13,2010,2010.79452054795,Annie
,,16.3,"",,291,2010-10-18,,14,2010,2010.79452054795,Annie
,,16.1,"",,291,2010-10-18,,15,2010,2010.79452054795,Annie
,,16,"",,291,2010-10-18,,16,2010,2010.79452054795,Annie
,,16,"",,291,2010-10-18,,17,2010,2010.79452054795,Annie
,,16,"",,291,2010-10-18,,18,2010,2010.79452054795,Annie
,,16,"",,291,2010-10-18,,19,2010,2010.79452054795,Annie
,,21.4,"",,316,2010-11-12,,0.1,2010,2010.86301369863,Annie
,,21.4,"",,316,2010-11-12,,0.1,2010,2010.86301369863,Annie
,,21.4,"",,316,2010-11-12,,0.5,2010,2010.86301369863,Annie
,,21.4,"",,316,2010-11-12,,0.5,2010,2010.86301369863,Annie
,,21.4,"",,316,2010-11-12,,1,2010,2010.86301369863,Annie
,,21.4,"",,316,2010-11-12,,1,2010,2010.86301369863,Annie
,,21.3,"",,316,2010-11-12,,2,2010,2010.86301369863,Annie
,,21.3,"",,316,2010-11-12,,2,2010,2010.86301369863,Annie
,,21.2,"",,316,2010-11-12,,3,2010,2010.86301369863,Annie
,,21.2,"",,316,2010-11-12,,3,2010,2010.86301369863,Annie
,,21.2,"",,316,2010-11-12,,4,2010,2010.86301369863,Annie
,,21.2,"",,316,2010-11-12,,4,2010,2010.86301369863,Annie
,,21.2,"",,316,2010-11-12,,5,2010,2010.86301369863,Annie
,,21.2,"",,316,2010-11-12,,5,2010,2010.86301369863,Annie
,,21.1,"",,316,2010-11-12,,6,2010,2010.86301369863,Annie
,,21.1,"",,316,2010-11-12,,6,2010,2010.86301369863,Annie
,,21,"",,316,2010-11-12,,7,2010,2010.86301369863,Annie
,,21,"",,316,2010-11-12,,7,2010,2010.86301369863,Annie
,,21,"",,316,2010-11-12,,8,2010,2010.86301369863,Annie
,,21,"",,316,2010-11-12,,8,2010,2010.86301369863,Annie
,,20.9,"",,316,2010-11-12,,9,2010,2010.86301369863,Annie
,,20.9,"",,316,2010-11-12,,9,2010,2010.86301369863,Annie
,,20.8,"",,316,2010-11-12,,10,2010,2010.86301369863,Annie
,,20.8,"",,316,2010-11-12,,10,2010,2010.86301369863,Annie
,,17.7,"",,316,2010-11-12,,11,2010,2010.86301369863,Annie
,,17.7,"",,316,2010-11-12,,11,2010,2010.86301369863,Annie
,,17.1,"",,316,2010-11-12,,12,2010,2010.86301369863,Annie
,,17.1,"",,316,2010-11-12,,12,2010,2010.86301369863,Annie
,,16.6,"",,316,2010-11-12,,13,2010,2010.86301369863,Annie
,,16.6,"",,316,2010-11-12,,13,2010,2010.86301369863,Annie
,,16.3,"",,316,2010-11-12,,14,2010,2010.86301369863,Annie
,,16.3,"",,316,2010-11-12,,14,2010,2010.86301369863,Annie
,,16.2,"",,316,2010-11-12,,15,2010,2010.86301369863,Annie
,,16.2,"",,316,2010-11-12,,15,2010,2010.86301369863,Annie
,,16.1,"",,316,2010-11-12,,16,2010,2010.86301369863,Annie
,,16.1,"",,316,2010-11-12,,16,2010,2010.86301369863,Annie
,,16,"",,316,2010-11-12,,17,2010,2010.86301369863,Annie
,,16,"",,316,2010-11-12,,17,2010,2010.86301369863,Annie
,,16,"",,316,2010-11-12,,18,2010,2010.86301369863,Annie
,,16,"",,316,2010-11-12,,18,2010,2010.86301369863,Annie
,,16,"",,316,2010-11-12,,19,2010,2010.86301369863,Annie
,,16,"",,316,2010-11-12,,19,2010,2010.86301369863,Annie
,,15.2,"",,364,2010-12-30,,0.1,2010,2010.99452054795,Annie
,,15.2,"",,364,2010-12-30,,0.5,2010,2010.99452054795,Annie
,,15.2,"",,364,2010-12-30,,1,2010,2010.99452054795,Annie
,,15.1,"",,364,2010-12-30,,2,2010,2010.99452054795,Annie
,,15.1,"",,364,2010-12-30,,3,2010,2010.99452054795,Annie
,,15,"",,364,2010-12-30,,4,2010,2010.99452054795,Annie
,,14.7,"",,364,2010-12-30,,5,2010,2010.99452054795,Annie
,,14.7,"",,364,2010-12-30,,6,2010,2010.99452054795,Annie
,,14.7,"",,364,2010-12-30,,7,2010,2010.99452054795,Annie
,,14.7,"",,364,2010-12-30,,8,2010,2010.99452054795,Annie
,,14.7,"",,364,2010-12-30,,9,2010,2010.99452054795,Annie
,,14.6,"",,364,2010-12-30,,10,2010,2010.99452054795,Annie
,,14.6,"",,364,2010-12-30,,11,2010,2010.99452054795,Annie
,,14.6,"",,364,2010-12-30,,12,2010,2010.99452054795,Annie
,,14.6,"",,364,2010-12-30,,13,2010,2010.99452054795,Annie
,,14.6,"",,364,2010-12-30,,14,2010,2010.99452054795,Annie
,,14.6,"",,364,2010-12-30,,15,2010,2010.99452054795,Annie
,,14.5,"",,364,2010-12-30,,16,2010,2010.99452054795,Annie
,,14.5,"",,364,2010-12-30,,17,2010,2010.99452054795,Annie
,,14.8,"",,364,2010-12-30,,18,2010,2010.99452054795,Annie
,,14.8,"",,364,2010-12-30,,19,2010,2010.99452054795,Annie
,,16.8,"",,18,2011-01-18,,0.1,2011,2011.04657534247,Annie
,,16.7,"",,18,2011-01-18,,0.5,2011,2011.04657534247,Annie
,,16.7,"",,18,2011-01-18,,1,2011,2011.04657534247,Annie
,,16.7,"",,18,2011-01-18,,2,2011,2011.04657534247,Annie
,,16,"",,18,2011-01-18,,3,2011,2011.04657534247,Annie
,,15.7,"",,18,2011-01-18,,4,2011,2011.04657534247,Annie
,,15.4,"",,18,2011-01-18,,5,2011,2011.04657534247,Annie
,,15.3,"",,18,2011-01-18,,6,2011,2011.04657534247,Annie
,,15.2,"",,18,2011-01-18,,7,2011,2011.04657534247,Annie
,,15.1,"",,18,2011-01-18,,8,2011,2011.04657534247,Annie
,,15.1,"",,18,2011-01-18,,9,2011,2011.04657534247,Annie
,,15,"",,18,2011-01-18,,10,2011,2011.04657534247,Annie
,,14.9,"",,18,2011-01-18,,11,2011,2011.04657534247,Annie
,,14.9,"",,18,2011-01-18,,12,2011,2011.04657534247,Annie
,,14.8,"",,18,2011-01-18,,13,2011,2011.04657534247,Annie
,,14.8,"",,18,2011-01-18,,14,2011,2011.04657534247,Annie
,,14.8,"",,18,2011-01-18,,15,2011,2011.04657534247,Annie
,,14.8,"",,18,2011-01-18,,16,2011,2011.04657534247,Annie
,,14.8,"",,18,2011-01-18,,17,2011,2011.04657534247,Annie
,,14.8,"",,18,2011-01-18,,18,2011,2011.04657534247,Annie
,,14.8,"",,18,2011-01-18,,19,2011,2011.04657534247,Annie
,,18.9,"",,47,2011-02-16,,0.1,2011,2011.12602739726,Annie
,,18.7,"",,47,2011-02-16,,0.5,2011,2011.12602739726,Annie
,,18.3,"",,47,2011-02-16,,1,2011,2011.12602739726,Annie
,,18.2,"",,47,2011-02-16,,2,2011,2011.12602739726,Annie
,,18,"",,47,2011-02-16,,3,2011,2011.12602739726,Annie
,,17.7,"",,47,2011-02-16,,4,2011,2011.12602739726,Annie
,,17.7,"",,47,2011-02-16,,5,2011,2011.12602739726,Annie
,,17,"",,47,2011-02-16,,6,2011,2011.12602739726,Annie
,,16.5,"",,47,2011-02-16,,7,2011,2011.12602739726,Annie
,,15.8,"",,47,2011-02-16,,8,2011,2011.12602739726,Annie
,,15.4,"",,47,2011-02-16,,9,2011,2011.12602739726,Annie
,,15.2,"",,47,2011-02-16,,10,2011,2011.12602739726,Annie
,,15.2,"",,47,2011-02-16,,11,2011,2011.12602739726,Annie
,,15.1,"",,47,2011-02-16,,12,2011,2011.12602739726,Annie
,,15.1,"",,47,2011-02-16,,13,2011,2011.12602739726,Annie
,,15,"",,47,2011-02-16,,14,2011,2011.12602739726,Annie
,,15,"",,47,2011-02-16,,15,2011,2011.12602739726,Annie
,,15,"",,47,2011-02-16,,16,2011,2011.12602739726,Annie
,,15,"",,47,2011-02-16,,17,2011,2011.12602739726,Annie
,,15,"",,47,2011-02-16,,18,2011,2011.12602739726,Annie
,,15,"",,47,2011-02-16,,19,2011,2011.12602739726,Annie
,,21.4,"",,74,2011-03-15,,0.1,2011,2011.2,Annie
,,21.3,"",,74,2011-03-15,,0.5,2011,2011.2,Annie
,,21.1,"",,74,2011-03-15,,1,2011,2011.2,Annie
,,21,"",,74,2011-03-15,,2,2011,2011.2,Annie
,,20.5,"",,74,2011-03-15,,3,2011,2011.2,Annie
,,20.1,"",,74,2011-03-15,,4,2011,2011.2,Annie
,,19.9,"",,74,2011-03-15,,5,2011,2011.2,Annie
,,19.1,"",,74,2011-03-15,,6,2011,2011.2,Annie
,,17.3,"",,74,2011-03-15,,7,2011,2011.2,Annie
,,16.3,"",,74,2011-03-15,,8,2011,2011.2,Annie
,,15.9,"",,74,2011-03-15,,9,2011,2011.2,Annie
,,15.7,"",,74,2011-03-15,,10,2011,2011.2,Annie
,,15.5,"",,74,2011-03-15,,11,2011,2011.2,Annie
,,15.3,"",,74,2011-03-15,,12,2011,2011.2,Annie
,,15.3,"",,74,2011-03-15,,13,2011,2011.2,Annie
,,15.2,"",,74,2011-03-15,,14,2011,2011.2,Annie
,,15.2,"",,74,2011-03-15,,15,2011,2011.2,Annie
,,15.1,"",,74,2011-03-15,,16,2011,2011.2,Annie
,,15.1,"",,74,2011-03-15,,17,2011,2011.2,Annie
,,15.1,"",,74,2011-03-15,,18,2011,2011.2,Annie
,,15.1,"",,74,2011-03-15,,19,2011,2011.2,Annie
,,26.2,"",,105,2011-04-15,,0.1,2011,2011.28493150685,Annie
,,26.2,"",,105,2011-04-15,,0.5,2011,2011.28493150685,Annie
,,26.1,"",,105,2011-04-15,,1,2011,2011.28493150685,Annie
,,26,"",,105,2011-04-15,,2,2011,2011.28493150685,Annie
,,25.9,"",,105,2011-04-15,,3,2011,2011.28493150685,Annie
,,24.5,"",,105,2011-04-15,,4,2011,2011.28493150685,Annie
,,23.1,"",,105,2011-04-15,,5,2011,2011.28493150685,Annie
,,20.2,"",,105,2011-04-15,,6,2011,2011.28493150685,Annie
,,18.2,"",,105,2011-04-15,,7,2011,2011.28493150685,Annie
,,16.9,"",,105,2011-04-15,,8,2011,2011.28493150685,Annie
,,16.4,"",,105,2011-04-15,,9,2011,2011.28493150685,Annie
,,16,"",,105,2011-04-15,,10,2011,2011.28493150685,Annie
,,15.8,"",,105,2011-04-15,,11,2011,2011.28493150685,Annie
,,15.6,"",,105,2011-04-15,,12,2011,2011.28493150685,Annie
,,15.6,"",,105,2011-04-15,,13,2011,2011.28493150685,Annie
,,15.4,"",,105,2011-04-15,,14,2011,2011.28493150685,Annie
,,15.3,"",,105,2011-04-15,,15,2011,2011.28493150685,Annie
,,15.3,"",,105,2011-04-15,,16,2011,2011.28493150685,Annie
,,15.3,"",,105,2011-04-15,,17,2011,2011.28493150685,Annie
,,15.3,"",,105,2011-04-15,,18,2011,2011.28493150685,Annie
,,15.3,"",,105,2011-04-15,,19,2011,2011.28493150685,Annie
,,26.4,"",,137,2011-05-17,,0.1,2011,2011.37260273973,Annie
,,26.4,"",,137,2011-05-17,,0.5,2011,2011.37260273973,Annie
,,26.4,"",,137,2011-05-17,,1,2011,2011.37260273973,Annie
,,26.4,"",,137,2011-05-17,,2,2011,2011.37260273973,Annie
,,26.4,"",,137,2011-05-17,,3,2011,2011.37260273973,Annie
,,26.4,"",,137,2011-05-17,,4,2011,2011.37260273973,Annie
,,26.4,"",,137,2011-05-17,,5,2011,2011.37260273973,Annie
,,24.2,"",,137,2011-05-17,,6,2011,2011.37260273973,Annie
,,19.8,"",,137,2011-05-17,,7,2011,2011.37260273973,Annie
,,18.3,"",,137,2011-05-17,,8,2011,2011.37260273973,Annie
,,17,"",,137,2011-05-17,,9,2011,2011.37260273973,Annie
,,16.5,"",,137,2011-05-17,,10,2011,2011.37260273973,Annie
,,16.2,"",,137,2011-05-17,,11,2011,2011.37260273973,Annie
,,15.9,"",,137,2011-05-17,,12,2011,2011.37260273973,Annie
,,15.7,"",,137,2011-05-17,,13,2011,2011.37260273973,Annie
,,15.6,"",,137,2011-05-17,,14,2011,2011.37260273973,Annie
,,15.5,"",,137,2011-05-17,,15,2011,2011.37260273973,Annie
,,15.4,"",,137,2011-05-17,,16,2011,2011.37260273973,Annie
,,15.4,"",,137,2011-05-17,,17,2011,2011.37260273973,Annie
,,15.4,"",,137,2011-05-17,,18,2011,2011.37260273973,Annie
,,15.4,"",,137,2011-05-17,,19,2011,2011.37260273973,Annie
,,29.4,"",,168,2011-06-17,,0.1,2011,2011.45753424658,Annie
,,29.4,"",,168,2011-06-17,,0.5,2011,2011.45753424658,Annie
,,29.4,"",,168,2011-06-17,,1,2011,2011.45753424658,Annie
,,29.4,"",,168,2011-06-17,,2,2011,2011.45753424658,Annie
,,29.4,"",,168,2011-06-17,,3,2011,2011.45753424658,Annie
,,29.2,"",,168,2011-06-17,,4,2011,2011.45753424658,Annie
,,28,"",,168,2011-06-17,,5,2011,2011.45753424658,Annie
,,26.9,"",,168,2011-06-17,,6,2011,2011.45753424658,Annie
,,22.7,"",,168,2011-06-17,,7,2011,2011.45753424658,Annie
,,20.4,"",,168,2011-06-17,,8,2011,2011.45753424658,Annie
,,18.1,"",,168,2011-06-17,,9,2011,2011.45753424658,Annie
,,17.1,"",,168,2011-06-17,,10,2011,2011.45753424658,Annie
,,16.5,"",,168,2011-06-17,,11,2011,2011.45753424658,Annie
,,16.1,"",,168,2011-06-17,,12,2011,2011.45753424658,Annie
,,15.8,"",,168,2011-06-17,,13,2011,2011.45753424658,Annie
,,15.8,"",,168,2011-06-17,,14,2011,2011.45753424658,Annie
,,15.6,"",,168,2011-06-17,,15,2011,2011.45753424658,Annie
,,15.6,"",,168,2011-06-17,,16,2011,2011.45753424658,Annie
,,15.5,"",,168,2011-06-17,,17,2011,2011.45753424658,Annie
,,15.5,"",,168,2011-06-17,,18,2011,2011.45753424658,Annie
,,15.5,"",,168,2011-06-17,,19,2011,2011.45753424658,Annie
,,29.8,"",,195,2011-07-14,,0.1,2011,2011.53150684932,Annie
,,29.7,"",,195,2011-07-14,,0.5,2011,2011.53150684932,Annie
,,29.7,"",,195,2011-07-14,,1,2011,2011.53150684932,Annie
,,29.7,"",,195,2011-07-14,,2,2011,2011.53150684932,Annie
,,29.7,"",,195,2011-07-14,,3,2011,2011.53150684932,Annie
,,29.7,"",,195,2011-07-14,,4,2011,2011.53150684932,Annie
,,29,"",,195,2011-07-14,,5,2011,2011.53150684932,Annie
,,27.7,"",,195,2011-07-14,,6,2011,2011.53150684932,Annie
,,24.4,"",,195,2011-07-14,,7,2011,2011.53150684932,Annie
,,20.9,"",,195,2011-07-14,,8,2011,2011.53150684932,Annie
,,19.2,"",,195,2011-07-14,,9,2011,2011.53150684932,Annie
,,18.1,"",,195,2011-07-14,,10,2011,2011.53150684932,Annie
,,17.2,"",,195,2011-07-14,,11,2011,2011.53150684932,Annie
,,16.9,"",,195,2011-07-14,,12,2011,2011.53150684932,Annie
,,16.3,"",,195,2011-07-14,,13,2011,2011.53150684932,Annie
,,15.9,"",,195,2011-07-14,,14,2011,2011.53150684932,Annie
,,15.8,"",,195,2011-07-14,,15,2011,2011.53150684932,Annie
,,15.8,"",,195,2011-07-14,,16,2011,2011.53150684932,Annie
,,15.7,"",,195,2011-07-14,,17,2011,2011.53150684932,Annie
,,15.7,"",,195,2011-07-14,,18,2011,2011.53150684932,Annie
,,15.7,"",,195,2011-07-14,,19,2011,2011.53150684932,Annie
,,30.4,"",,228,2011-08-16,,0.1,2011,2011.62191780822,Annie
,,30.4,"",,228,2011-08-16,,0.5,2011,2011.62191780822,Annie
,,30.3,"",,228,2011-08-16,,1,2011,2011.62191780822,Annie
,,30.3,"",,228,2011-08-16,,2,2011,2011.62191780822,Annie
,,30.2,"",,228,2011-08-16,,3,2011,2011.62191780822,Annie
,,30.2,"",,228,2011-08-16,,4,2011,2011.62191780822,Annie
,,30.2,"",,228,2011-08-16,,5,2011,2011.62191780822,Annie
,,29,"",,228,2011-08-16,,6,2011,2011.62191780822,Annie
,,26.2,"",,228,2011-08-16,,7,2011,2011.62191780822,Annie
,,23.3,"",,228,2011-08-16,,8,2011,2011.62191780822,Annie
,,20.3,"",,228,2011-08-16,,9,2011,2011.62191780822,Annie
,,18.7,"",,228,2011-08-16,,10,2011,2011.62191780822,Annie
,,18,"",,228,2011-08-16,,11,2011,2011.62191780822,Annie
,,16.8,"",,228,2011-08-16,,12,2011,2011.62191780822,Annie
,,16.2,"",,228,2011-08-16,,13,2011,2011.62191780822,Annie
,,16.1,"",,228,2011-08-16,,14,2011,2011.62191780822,Annie
,,16,"",,228,2011-08-16,,15,2011,2011.62191780822,Annie
,,15.9,"",,228,2011-08-16,,16,2011,2011.62191780822,Annie
,,15.9,"",,228,2011-08-16,,17,2011,2011.62191780822,Annie
,,15.9,"",,228,2011-08-16,,18,2011,2011.62191780822,Annie
,,15.9,"",,228,2011-08-16,,19,2011,2011.62191780822,Annie
,,29.6,"",,259,2011-09-16,,0.1,2011,2011.70684931507,Annie
,,29.6,"",,259,2011-09-16,,0.5,2011,2011.70684931507,Annie
,,29.6,"",,259,2011-09-16,,1,2011,2011.70684931507,Annie
,,29.6,"",,259,2011-09-16,,2,2011,2011.70684931507,Annie
,,29.6,"",,259,2011-09-16,,3,2011,2011.70684931507,Annie
,,29.6,"",,259,2011-09-16,,4,2011,2011.70684931507,Annie
,,29.4,"",,259,2011-09-16,,5,2011,2011.70684931507,Annie
,,28.9,"",,259,2011-09-16,,6,2011,2011.70684931507,Annie
,,28.2,"",,259,2011-09-16,,7,2011,2011.70684931507,Annie
,,25,"",,259,2011-09-16,,8,2011,2011.70684931507,Annie
,,21.6,"",,259,2011-09-16,,9,2011,2011.70684931507,Annie
,,19.3,"",,259,2011-09-16,,10,2011,2011.70684931507,Annie
,,17.8,"",,259,2011-09-16,,11,2011,2011.70684931507,Annie
,,17.1,"",,259,2011-09-16,,12,2011,2011.70684931507,Annie
,,16.8,"",,259,2011-09-16,,13,2011,2011.70684931507,Annie
,,16.5,"",,259,2011-09-16,,14,2011,2011.70684931507,Annie
,,16.3,"",,259,2011-09-16,,15,2011,2011.70684931507,Annie
,,16.1,"",,259,2011-09-16,,16,2011,2011.70684931507,Annie
,,16,"",,259,2011-09-16,,17,2011,2011.70684931507,Annie
,,16,"",,259,2011-09-16,,18,2011,2011.70684931507,Annie
,,16,"",,259,2011-09-16,,19,2011,2011.70684931507,Annie
,,26.7,"",,286,2011-10-13,,0.1,2011,2011.78082191781,Annie
,,26.7,"",,286,2011-10-13,,0.5,2011,2011.78082191781,Annie
,,26.7,"",,286,2011-10-13,,1,2011,2011.78082191781,Annie
,,26.7,"",,286,2011-10-13,,2,2011,2011.78082191781,Annie
,,26.7,"",,286,2011-10-13,,3,2011,2011.78082191781,Annie
,,26.5,"",,286,2011-10-13,,4,2011,2011.78082191781,Annie
,,26.1,"",,286,2011-10-13,,5,2011,2011.78082191781,Annie
,,26,"",,286,2011-10-13,,6,2011,2011.78082191781,Annie
,,26,"",,286,2011-10-13,,7,2011,2011.78082191781,Annie
,,25.8,"",,286,2011-10-13,,8,2011,2011.78082191781,Annie
,,23.7,"",,286,2011-10-13,,9,2011,2011.78082191781,Annie
,,20,"",,286,2011-10-13,,10,2011,2011.78082191781,Annie
,,18.5,"",,286,2011-10-13,,11,2011,2011.78082191781,Annie
,,17.4,"",,286,2011-10-13,,12,2011,2011.78082191781,Annie
,,17,"",,286,2011-10-13,,13,2011,2011.78082191781,Annie
,,16.6,"",,286,2011-10-13,,14,2011,2011.78082191781,Annie
,,16.4,"",,286,2011-10-13,,15,2011,2011.78082191781,Annie
,,16.2,"",,286,2011-10-13,,16,2011,2011.78082191781,Annie
,,16.2,"",,286,2011-10-13,,17,2011,2011.78082191781,Annie
,,16.1,"",,286,2011-10-13,,18,2011,2011.78082191781,Annie
,,16.1,"",,286,2011-10-13,,19,2011,2011.78082191781,Annie
,,23.2,"",,320,2011-11-16,,0.1,2011,2011.87397260274,Annie
,,23.2,"",,320,2011-11-16,,0.5,2011,2011.87397260274,Annie
,,23.2,"",,320,2011-11-16,,1,2011,2011.87397260274,Annie
,,23.2,"",,320,2011-11-16,,2,2011,2011.87397260274,Annie
,,22.3,"",,320,2011-11-16,,3,2011,2011.87397260274,Annie
,,22.1,"",,320,2011-11-16,,4,2011,2011.87397260274,Annie
,,21.8,"",,320,2011-11-16,,5,2011,2011.87397260274,Annie
,,21.7,"",,320,2011-11-16,,6,2011,2011.87397260274,Annie
,,21.9,"",,320,2011-11-16,,7,2011,2011.87397260274,Annie
,,21.6,"",,320,2011-11-16,,8,2011,2011.87397260274,Annie
,,21.5,"",,320,2011-11-16,,9,2011,2011.87397260274,Annie
,,21.3,"",,320,2011-11-16,,10,2011,2011.87397260274,Annie
,,21.2,"",,320,2011-11-16,,11,2011,2011.87397260274,Annie
,,18.8,"",,320,2011-11-16,,12,2011,2011.87397260274,Annie
,,17.1,"",,320,2011-11-16,,13,2011,2011.87397260274,Annie
,,16.5,"",,320,2011-11-16,,14,2011,2011.87397260274,Annie
,,16.3,"",,320,2011-11-16,,15,2011,2011.87397260274,Annie
,,16.2,"",,320,2011-11-16,,16,2011,2011.87397260274,Annie
,,16.2,"",,320,2011-11-16,,17,2011,2011.87397260274,Annie
,,16.2,"",,320,2011-11-16,,18,2011,2011.87397260274,Annie
,,16.2,"",,320,2011-11-16,,19,2011,2011.87397260274,Annie
,,20.9,"",,349,2011-12-15,,0.1,2011,2011.95342465753,Annie
,,20.9,"",,349,2011-12-15,,0.5,2011,2011.95342465753,Annie
,,20.9,"",,349,2011-12-15,,1,2011,2011.95342465753,Annie
,,20.9,"",,349,2011-12-15,,2,2011,2011.95342465753,Annie
,,20.9,"",,349,2011-12-15,,3,2011,2011.95342465753,Annie
,,20.9,"",,349,2011-12-15,,4,2011,2011.95342465753,Annie
,,20.9,"",,349,2011-12-15,,5,2011,2011.95342465753,Annie
,,20.9,"",,349,2011-12-15,,6,2011,2011.95342465753,Annie
,,20.9,"",,349,2011-12-15,,7,2011,2011.95342465753,Annie
,,20.8,"",,349,2011-12-15,,8,2011,2011.95342465753,Annie
,,20.6,"",,349,2011-12-15,,9,2011,2011.95342465753,Annie
,,20.4,"",,349,2011-12-15,,10,2011,2011.95342465753,Annie
,,20.2,"",,349,2011-12-15,,11,2011,2011.95342465753,Annie
,,20,"",,349,2011-12-15,,12,2011,2011.95342465753,Annie
,,18.3,"",,349,2011-12-15,,13,2011,2011.95342465753,Annie
,,17.1,"",,349,2011-12-15,,14,2011,2011.95342465753,Annie
,,16.6,"",,349,2011-12-15,,15,2011,2011.95342465753,Annie
,,16.5,"",,349,2011-12-15,,16,2011,2011.95342465753,Annie
,,16.4,"",,349,2011-12-15,,17,2011,2011.95342465753,Annie
,,16.4,"",,349,2011-12-15,,18,2011,2011.95342465753,Annie
,,16.3,"",,349,2011-12-15,,19,2011,2011.95342465753,Annie
,,19.1,"",,13,2012-01-13,,0.1,2012,2012.03278688525,Annie
,,19.1,"",,13,2012-01-13,,0.5,2012,2012.03278688525,Annie
,,19.1,"",,13,2012-01-13,,1,2012,2012.03278688525,Annie
,,19,"",,13,2012-01-13,,2,2012,2012.03278688525,Annie
,,19,"",,13,2012-01-13,,3,2012,2012.03278688525,Annie
,,18.8,"",,13,2012-01-13,,4,2012,2012.03278688525,Annie
,,18.4,"",,13,2012-01-13,,5,2012,2012.03278688525,Annie
,,18.3,"",,13,2012-01-13,,6,2012,2012.03278688525,Annie
,,18.3,"",,13,2012-01-13,,7,2012,2012.03278688525,Annie
,,18.2,"",,13,2012-01-13,,8,2012,2012.03278688525,Annie
,,18.2,"",,13,2012-01-13,,9,2012,2012.03278688525,Annie
,,18.2,"",,13,2012-01-13,,10,2012,2012.03278688525,Annie
,,18.1,"",,13,2012-01-13,,11,2012,2012.03278688525,Annie
,,18.1,"",,13,2012-01-13,,12,2012,2012.03278688525,Annie
,,18,"",,13,2012-01-13,,13,2012,2012.03278688525,Annie
,,17.8,"",,13,2012-01-13,,14,2012,2012.03278688525,Annie
,,17.5,"",,13,2012-01-13,,15,2012,2012.03278688525,Annie
,,16.8,"",,13,2012-01-13,,16,2012,2012.03278688525,Annie
,,16.7,"",,13,2012-01-13,,17,2012,2012.03278688525,Annie
,,16.6,"",,13,2012-01-13,,18,2012,2012.03278688525,Annie
,,16.6,"",,13,2012-01-13,,19,2012,2012.03278688525,Annie
,,19,"",,46,2012-02-15,,0.1,2012,2012.12295081967,Annie
,,19,"",,46,2012-02-15,,0.5,2012,2012.12295081967,Annie
,,19,"",,46,2012-02-15,,1,2012,2012.12295081967,Annie
,,19,"",,46,2012-02-15,,2,2012,2012.12295081967,Annie
,,19,"",,46,2012-02-15,,3,2012,2012.12295081967,Annie
,,18.7,"",,46,2012-02-15,,4,2012,2012.12295081967,Annie
,,18.6,"",,46,2012-02-15,,5,2012,2012.12295081967,Annie
,,18.6,"",,46,2012-02-15,,6,2012,2012.12295081967,Annie
,,18.4,"",,46,2012-02-15,,7,2012,2012.12295081967,Annie
,,18.4,"",,46,2012-02-15,,8,2012,2012.12295081967,Annie
,,18.3,"",,46,2012-02-15,,9,2012,2012.12295081967,Annie
,,18.1,"",,46,2012-02-15,,10,2012,2012.12295081967,Annie
,,17.9,"",,46,2012-02-15,,11,2012,2012.12295081967,Annie
,,17.7,"",,46,2012-02-15,,12,2012,2012.12295081967,Annie
,,17.6,"",,46,2012-02-15,,13,2012,2012.12295081967,Annie
,,17.5,"",,46,2012-02-15,,14,2012,2012.12295081967,Annie
,,17.4,"",,46,2012-02-15,,15,2012,2012.12295081967,Annie
,,17.3,"",,46,2012-02-15,,16,2012,2012.12295081967,Annie
,,17.3,"",,46,2012-02-15,,17,2012,2012.12295081967,Annie
,,17.3,"",,46,2012-02-15,,18,2012,2012.12295081967,Annie
,,17.3,"",,46,2012-02-15,,19,2012,2012.12295081967,Annie
,,23.2,"",,75,2012-03-15,,0.1,2012,2012.20218579235,Annie
,,23.2,"",,75,2012-03-15,,0.5,2012,2012.20218579235,Annie
,,23.1,"",,75,2012-03-15,,1,2012,2012.20218579235,Annie
,,23.1,"",,75,2012-03-15,,2,2012,2012.20218579235,Annie
,,23,"",,75,2012-03-15,,3,2012,2012.20218579235,Annie
,,22.9,"",,75,2012-03-15,,4,2012,2012.20218579235,Annie
,,22,"",,75,2012-03-15,,5,2012,2012.20218579235,Annie
,,21.4,"",,75,2012-03-15,,6,2012,2012.20218579235,Annie
,,20.2,"",,75,2012-03-15,,7,2012,2012.20218579235,Annie
,,19.3,"",,75,2012-03-15,,8,2012,2012.20218579235,Annie
,,18.6,"",,75,2012-03-15,,9,2012,2012.20218579235,Annie
,,18.4,"",,75,2012-03-15,,10,2012,2012.20218579235,Annie
,,18.1,"",,75,2012-03-15,,11,2012,2012.20218579235,Annie
,,17.9,"",,75,2012-03-15,,12,2012,2012.20218579235,Annie
